attack_type,is_attack,Unnamed: 0,flow_duration,down_up_ratio,fwd_header_size_min,fwd_header_size_max,bwd_header_size_min,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,bwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,bwd_URG_flag_count,flow_CWR_flag_count,flow_ECE_flag_count,fwd_subflow_bytes,bwd_subflow_bytes,fwd_bulk_bytes,bwd_bulk_bytes,fwd_bulk_rate,bwd_bulk_rate,Attack_type,comm_incoherent,intensity_pca_1,intensity_pca_2,intensity_pca_3,intensity_pca_4,payload_pca_1,payload_pca_2,payload_pca_3,traffic_pca_1,traffic_pca_2,tcp_semantics_incoherent,tcp_pca_1,tcp_pca_2,rate_ratio_log,proto__unknown,proto__tcp,proto__udp,service__dns,service__unknown,service__http,service__https,service__mqtt
unknown,,2227,4e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,2298,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2328,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2336,4e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,2380,4e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,2382,4e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,2399,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6703297211720971,-0.0342325636083377,-0.1684394947912829,-0.5372948662626177,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.600001465376798,0.1320591194726735,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2431,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2460,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2469,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2478,4e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,2549,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.54565177608592,0.100749637346089,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2550,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2567,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2577,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2582,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2609,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2645,4e-06,1.0,20,20,20,20,0,1,1,0,0,0,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.9378391435388702,0.4006298723833404,0.0,1,0,0,0,1,0,0,0
unknown,,2725,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2864,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,2946,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3007,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3017,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3031,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3040,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3062,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3124,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6005158817607542,-0.0975614816173403,-0.2167639668415398,-0.6718932528545444,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.525154435174726,0.0690016402740087,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3130,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3152,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3157,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3192,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3198,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3226,4e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,3241,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.75511782339278,0.0357542769112318,-0.1234193658693577,-0.4105896164126308,-0.5787738596603037,-0.1496323300876758,-0.190343343663348,-1.666294040334619,0.1861423561003107,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3262,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,34025,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.534149714409226,0.069036768231435,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3351,3e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.760606541629738,0.0478713771180064,-0.1057707280614874,-0.3434133203047803,-0.59585195669686,-0.091973129578088,-0.162796399781914,-1.689970099530178,0.2057114474031316,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3370,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3390,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3396,4e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,3413,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.525133397451581,0.066940900242093,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3439,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3450,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3452,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3473,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3504,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.524352576341107,0.0634663364243926,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3563,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3574,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3604,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3613,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3658,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3683,5e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.580993969112841,-0.1067799991227252,-0.2134683564191609,-0.6684223884601577,-0.5007025589217681,-0.4132172467029113,-0.316272229978464,-1.515336259383463,0.0613704684350506,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3693,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3700,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3718,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3788,6e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.5253884194095623,-0.1493201918135401,-0.236375846928949,-0.7328048146222241,-0.4804040207297511,-0.4817493250228643,-0.3490137404203903,-1.45711067454278,0.0132449853681238,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3802,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3829,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3835,4e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,3898,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3914,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3918,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.597383049474117,0.1315596242009559,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,3930,4e-06,1.0,20,20,20,20,0,0,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.600001465376798,0.1320591194726735,True,-1.305334176098647,-0.2259904624624404,0.0,1,0,0,0,1,0,0,0
unknown,,3943,6e-06,1.0,20,20,20,20,0,1,0,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.5253884194095623,-0.1493201918135401,-0.236375846928949,-0.7328048146222241,-0.4804040207297511,-0.4817493250228643,-0.3490137404203903,-1.45711067454278,0.0132449853681238,True,-0.5071807276103573,-1.784837155068667,0.0,1,0,0,0,1,0,0,0
unknown,,3959,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,4010,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6752714847181056,-0.03129342145064,-0.1680266445198744,-0.5389955892066978,-0.5403481413280576,-0.2793655312342305,-0.2523239673965661,-1.602747308953784,0.1336187592417332,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
unknown,,4021,4e-06,1.0,20,20,20,20,0,1,1,0,0,1,0,0,0,0,120.0,0.0,0.0,0.0,0.0,0.0,,False,-0.6533396061876615,-0.0492215269402204,-0.1793199277799937,-0.5713209894257281,-0.5305533503806226,-0.3124347785853124,-0.2681229499167978,-1.583649587018785,0.1178338238715779,True,-0.4611705586069627,0.4660799804807688,0.0,1,0,0,0,1,0,0,0
